Label=Normal
network[son<-parent]=
557<-557: 0.1658291457286432
354<-557: 0.02512562814070352
456<-354: 0.020100502512562814
557<-456: 0.02512562814070352
576<-354: 0.005025125628140704
456<-576: 0.005025125628140704

nodeInfo=(Event,position embedding)
456: 456,2
354: 354,3
576: 576,40
557: 557,1


Sequence Order: 557 557 557 354 456 557 354 456 557 354 576 456 557 354 456 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 354 456 557
