Label=Normal
network[son<-parent]=
557<-557: 0.1306532663316583
212<-557: 0.035175879396984924
557<-212: 0.04020100502512563
517<-557: 0.010050251256281407
517<-517: 0.010050251256281407
212<-517: 0.005025125628140704
212<-212: 0.010050251256281407
557<-517: 0.005025125628140704

nodeInfo=(Event,position embedding)
517: 517,32
212: 212,3
557: 557,1


Sequence Order: 557 557 212 557 557 517 517 212 212 557 557 557 557 212 557 557 557 517 517 557 557 557 557 212 557 557 212 557 557 557 557 557 557 557 557 557 557 212 557 557 557 557 557 212 557 557 212 212 557 557
