Label=Normal
network[son<-parent]=
557<-557: 0.12562814070351758
212<-557: 0.035175879396984924
212<-212: 0.010050251256281407
557<-212: 0.035175879396984924
158<-557: 0.010050251256281407
557<-158: 0.010050251256281407
333<-557: 0.010050251256281407
557<-333: 0.010050251256281407

nodeInfo=(Event,position embedding)
333: 333,22
212: 212,7
557: 557,1
158: 158,5


Sequence Order: 557 557 557 557 557 212 212 212 557 557 212 557 557 158 557 212 557 557 557 212 557 212 557 557 333 557 557 557 333 557 557 557 557 557 557 557 212 557 557 557 557 557 557 212 557 158 557 557 557 557
