Label=Normal
network[son<-parent]=
98<-98: 0.06030150753768844
158<-98: 0.005025125628140704
158<-158: 0.005025125628140704
104<-158: 0.005025125628140704
158<-104: 0.005025125628140704
557<-158: 0.005025125628140704
557<-557: 0.1457286432160804
212<-557: 0.005025125628140704
212<-212: 0.005025125628140704
557<-212: 0.005025125628140704

nodeInfo=(Event,position embedding)
98: 98,38
104: 104,35
557: 557,1
212: 212,29
158: 158,34


Sequence Order: 98 98 98 98 98 98 98 98 98 98 98 98 98 158 158 104 158 557 557 557 212 212 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557
