Label=Normal
network[son<-parent]=
352<-352: 0.1507537688442211
158<-352: 0.005025125628140704
557<-158: 0.010050251256281407
535<-557: 0.010050251256281407
158<-535: 0.01507537688442211
158<-158: 0.010050251256281407
517<-158: 0.005025125628140704
517<-517: 0.005025125628140704
557<-517: 0.005025125628140704
557<-557: 0.010050251256281407
517<-557: 0.005025125628140704
535<-517: 0.005025125628140704
535<-535: 0.010050251256281407

nodeInfo=(Event,position embedding)
352: 352,20
517: 517,10
557: 557,4
535: 535,2
158: 158,1


Sequence Order: 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 158 557 535 158 158 517 517 557 557 517 535 535 158 158 557 557 535 535 158
