Label=Normal
network[son<-parent]=
315<-315: 0.1457286432160804
128<-315: 0.010050251256281407
128<-128: 0.04020100502512563
315<-128: 0.010050251256281407
432<-315: 0.005025125628140704
432<-432: 0.005025125628140704
375<-432: 0.005025125628140704
144<-375: 0.005025125628140704
315<-144: 0.010050251256281407
144<-315: 0.010050251256281407

nodeInfo=(Event,position embedding)
128: 128,37
144: 144,1
432: 432,33
375: 375,32
315: 315,2


Sequence Order: 315 315 128 128 128 128 128 128 315 315 128 128 128 128 315 315 432 432 375 144 315 315 315 315 315 315 315 315 315 315 315 315 315 315 144 315 315 315 315 315 315 315 315 315 315 315 315 315 315 144
