Label=Normal
network[son<-parent]=
292<-292: 0.06532663316582915
64<-292: 0.06030150753768844
292<-64: 0.06030150753768844
64<-64: 0.04020100502512563
557<-292: 0.005025125628140704
64<-557: 0.005025125628140704
354<-64: 0.005025125628140704
64<-354: 0.005025125628140704

nodeInfo=(Event,position embedding)
64: 64,1
354: 354,29
292: 292,2
557: 557,34


Sequence Order: 292 292 64 292 292 292 292 292 292 64 292 292 64 64 64 292 557 64 292 64 64 354 64 64 292 64 292 64 64 292 64 292 64 64 64 292 292 64 292 292 292 64 292 292 292 292 64 64 292 64
