Label=Normal
network[son<-parent]=
557<-557: 0.1306532663316583
212<-557: 0.02512562814070352
570<-212: 0.01507537688442211
158<-570: 0.01507537688442211
570<-158: 0.005025125628140704
557<-570: 0.005025125628140704
158<-212: 0.010050251256281407
557<-158: 0.01507537688442211
570<-570: 0.010050251256281407
158<-158: 0.010050251256281407
212<-212: 0.005025125628140704

nodeInfo=(Event,position embedding)
570: 570,3
212: 212,5
557: 557,7
158: 158,1


Sequence Order: 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 212 570 158 570 557 212 158 557 212 158 557 212 570 570 158 158 557 557 212 212 570 570 158 158
