Label=Normal
network[son<-parent]=
557<-557: 0.19597989949748743
517<-557: 0.005025125628140704
557<-517: 0.005025125628140704
333<-557: 0.005025125628140704
333<-333: 0.005025125628140704
557<-333: 0.005025125628140704
212<-557: 0.010050251256281407
557<-212: 0.010050251256281407
212<-212: 0.005025125628140704

nodeInfo=(Event,position embedding)
517: 517,40
212: 212,7
333: 333,21
557: 557,1


Sequence Order: 557 557 557 557 557 557 557 557 557 557 517 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 333 333 557 557 557 557 557 557 557 557 557 557 212 557 212 212 557 557 557 557 557 557
