Label=Normal
network[son<-parent]=
464<-464: 0.22110552763819097
158<-464: 0.005025125628140704
570<-158: 0.005025125628140704
557<-570: 0.005025125628140704
212<-557: 0.005025125628140704
464<-212: 0.005025125628140704

nodeInfo=(Event,position embedding)
557: 557,13
464: 464,1
212: 212,12
570: 570,14
158: 158,15


Sequence Order: 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 158 570 557 212 464 464 464 464 464 464 464 464 464 464 464
