Label=Normal
network[son<-parent]=
265<-462: 0.06030150753768844
546<-265: 0.04522613065326633
546<-546: 0.020100502512562814
462<-546: 0.04522613065326633
462<-265: 0.010050251256281407
462<-462: 0.010050251256281407
265<-265: 0.010050251256281407
315<-265: 0.005025125628140704
315<-315: 0.035175879396984924
546<-315: 0.005025125628140704

nodeInfo=(Event,position embedding)
265: 265,2
546: 546,1
315: 315,17
462: 462,3


Sequence Order: 462 265 546 546 462 265 462 265 546 546 546 462 265 462 462 265 265 546 462 265 546 462 265 546 462 265 315 315 315 315 315 315 315 315 546 462 265 546 546 462 462 265 265 546 462 265 546 462 265 546
