Label=Normal
network[son<-parent]=
64<-64: 0.06030150753768844
292<-64: 0.02512562814070352
292<-292: 0.09547738693467336
557<-292: 0.010050251256281407
292<-557: 0.010050251256281407
64<-292: 0.02512562814070352
64<-557: 0.010050251256281407
557<-64: 0.010050251256281407

nodeInfo=(Event,position embedding)
64: 64,1
292: 292,2
557: 557,5


Sequence Order: 64 64 64 292 292 292 557 292 292 292 292 292 292 292 292 64 64 292 292 557 64 64 64 64 64 64 64 557 64 64 64 292 292 292 64 64 292 292 292 292 64 292 292 292 64 557 292 292 292 64
