Label=Normal
network[son<-parent]=
557<-557: 0.20100502512562815
158<-557: 0.010050251256281407
557<-158: 0.005025125628140704
212<-158: 0.005025125628140704
557<-212: 0.01507537688442211
212<-557: 0.010050251256281407

nodeInfo=(Event,position embedding)
212: 212,25
557: 557,1
158: 158,39


Sequence Order: 557 557 158 557 557 557 557 557 557 557 557 158 212 557 557 557 557 557 557 557 557 212 557 557 557 212 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557
