Label=Normal
network[son<-parent]=
181<-239: 0.04020100502512563
239<-181: 0.035175879396984924
239<-239: 0.005025125628140704
181<-181: 0.010050251256281407
16<-181: 0.07035175879396985
16<-16: 0.020100502512562814
181<-16: 0.06532663316582915

nodeInfo=(Event,position embedding)
16: 16,1
181: 181,3
239: 239,35


Sequence Order: 239 181 239 181 239 181 239 181 239 181 239 181 239 181 239 239 181 181 16 16 181 16 181 16 181 16 181 16 181 16 181 16 181 16 181 16 181 16 181 16 181 16 181 16 16 16 181 181 16 16
