Label=Normal
network[son<-parent]=
158<-158: 0.06030150753768844
557<-158: 0.020100502512562814
158<-557: 0.01507537688442211
557<-557: 0.10050251256281408
212<-557: 0.020100502512562814
517<-212: 0.005025125628140704
557<-517: 0.005025125628140704
557<-212: 0.01507537688442211
212<-212: 0.005025125628140704

nodeInfo=(Event,position embedding)
517: 517,26
212: 212,9
557: 557,1
158: 158,21


Sequence Order: 158 158 158 158 158 158 158 158 158 158 158 557 158 158 158 557 557 557 557 557 158 557 557 212 517 557 212 557 557 158 557 557 212 212 557 557 557 557 557 557 557 212 557 557 557 557 557 557 557 557
