Label=Normal
network[son<-parent]=
315<-315: 0.12060301507537688
546<-315: 0.005025125628140704
462<-546: 0.03015075376884422
265<-462: 0.03015075376884422
546<-265: 0.03015075376884422
546<-462: 0.010050251256281407
265<-546: 0.010050251256281407
462<-265: 0.010050251256281407

nodeInfo=(Event,position embedding)
265: 265,2
546: 546,1
315: 315,26
462: 462,3


Sequence Order: 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 546 462 265 546 462 546 265 462 265 546 462 265 546 462 265 546 462 546 265 462 265 546 462 265 546
