Label=Normal
network[son<-parent]=
557<-557: 0.17587939698492464
354<-557: 0.020100502512562814
576<-354: 0.005025125628140704
456<-576: 0.005025125628140704
557<-456: 0.020100502512562814
456<-354: 0.010050251256281407
195<-354: 0.005025125628140704
456<-195: 0.005025125628140704

nodeInfo=(Event,position embedding)
576: 576,45
354: 354,26
195: 195,29
456: 456,25
557: 557,1


Sequence Order: 557 557 557 557 354 576 456 557 354 456 557 557 557 557 557 557 557 557 557 557 354 195 456 557 354 456 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557
