Label=Normal
network[son<-parent]=
183<-183: 0.1457286432160804
557<-183: 0.005025125628140704
183<-557: 0.005025125628140704
570<-183: 0.005025125628140704
183<-570: 0.005025125628140704
212<-183: 0.005025125628140704
183<-212: 0.005025125628140704
213<-183: 0.005025125628140704
213<-213: 0.06532663316582915

nodeInfo=(Event,position embedding)
557: 557,39
212: 212,25
213: 213,1
183: 183,15
570: 570,37


Sequence Order: 183 183 183 183 183 183 183 183 183 183 183 557 183 570 183 183 183 183 183 183 183 183 183 183 183 212 183 183 183 183 183 183 183 183 183 183 213 213 213 213 213 213 213 213 213 213 213 213 213 213
