Label=Normal
network[son<-parent]=
523<-464: 0.11055276381909548
464<-523: 0.10552763819095477
523<-523: 0.01507537688442211
464<-464: 0.005025125628140704
158<-523: 0.005025125628140704
464<-158: 0.005025125628140704

nodeInfo=(Event,position embedding)
464: 464,1
523: 523,2
158: 158,37


Sequence Order: 464 523 464 523 523 464 523 464 523 464 464 523 523 158 464 523 523 464 523 464 523 464 523 464 523 464 523 464 523 464 523 464 523 464 523 464 523 464 523 464 523 464 523 464 523 464 523 464 523 464
