Label=Normal
network[son<-parent]=
158<-158: 0.15577889447236182
517<-158: 0.005025125628140704
517<-517: 0.010050251256281407
158<-517: 0.005025125628140704
333<-158: 0.005025125628140704
333<-333: 0.005025125628140704
517<-333: 0.005025125628140704
570<-517: 0.005025125628140704
570<-570: 0.005025125628140704
158<-570: 0.005025125628140704
557<-158: 0.005025125628140704
557<-557: 0.035175879396984924

nodeInfo=(Event,position embedding)
517: 517,21
557: 557,1
333: 333,23
570: 570,19
158: 158,9


Sequence Order: 158 158 158 158 158 158 158 517 517 158 158 158 158 158 158 158 158 158 158 158 158 158 158 158 158 158 333 333 517 517 570 570 158 158 158 158 158 158 158 158 158 158 557 557 557 557 557 557 557 557
