Label=Normal
network[son<-parent]=
212<-557: 0.03015075376884422
557<-212: 0.005025125628140704
557<-557: 0.1507537688442211
158<-212: 0.020100502512562814
557<-158: 0.02512562814070352
517<-212: 0.005025125628140704
517<-517: 0.005025125628140704
158<-517: 0.005025125628140704

nodeInfo=(Event,position embedding)
517: 517,28
212: 212,25
557: 557,1
158: 158,24


Sequence Order: 557 212 557 557 557 557 212 158 557 212 158 557 557 557 557 557 212 158 557 557 212 517 517 158 557 212 158 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557
