Label=Normal
network[son<-parent]=
245<-557: 0.02512562814070352
245<-245: 0.16080402010050251
557<-245: 0.01507537688442211
557<-557: 0.005025125628140704
212<-245: 0.020100502512562814
245<-212: 0.01507537688442211
557<-212: 0.005025125628140704

nodeInfo=(Event,position embedding)
245: 245,1
212: 212,29
557: 557,32


Sequence Order: 557 245 245 557 557 245 245 245 212 245 212 557 245 212 245 245 557 245 557 245 245 212 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245
