Label=Normal
network[son<-parent]=
158<-158: 0.20603015075376885
517<-158: 0.010050251256281407
158<-517: 0.010050251256281407
570<-158: 0.005025125628140704
158<-570: 0.005025125628140704
75<-158: 0.005025125628140704
158<-75: 0.005025125628140704

nodeInfo=(Event,position embedding)
570: 570,12
75: 75,10
517: 517,18
158: 158,1


Sequence Order: 158 158 158 158 158 158 158 158 158 158 158 158 158 158 158 158 158 158 158 158 517 158 158 158 158 158 158 158 158 158 158 158 517 158 158 158 158 158 570 158 75 158 158 158 158 158 158 158 158 158
