Label=Normal
network[son<-parent]=
546<-265: 0.035175879396984924
462<-546: 0.04522613065326633
265<-462: 0.04020100502512563
267<-265: 0.005025125628140704
267<-267: 0.10050251256281408
546<-267: 0.005025125628140704
315<-265: 0.005025125628140704
315<-315: 0.005025125628140704
546<-315: 0.005025125628140704

nodeInfo=(Event,position embedding)
546: 546,2
265: 265,3
267: 267,26
462: 462,1
315: 315,6


Sequence Order: 265 546 462 265 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 315 315 546 462 265 546 462
