Label=Normal
network[son<-parent]=
161<-161: 0.04020100502512563
456<-161: 0.005025125628140704
144<-456: 0.005025125628140704
354<-144: 0.06030150753768844
307<-354: 0.06030150753768844
307<-307: 0.01507537688442211
144<-307: 0.06030150753768844

nodeInfo=(Event,position embedding)
161: 161,42
354: 354,3
456: 456,41
144: 144,1
307: 307,2


Sequence Order: 161 161 161 161 161 161 161 161 161 456 144 354 307 307 144 354 307 144 354 307 144 354 307 144 354 307 144 354 307 144 354 307 144 354 307 144 354 307 307 307 144 354 307 144 354 307 144 354 307 144
