Label=Normal
network[son<-parent]=
158<-158: 0.1507537688442211
411<-158: 0.005025125628140704
333<-411: 0.005025125628140704
158<-333: 0.01507537688442211
557<-158: 0.02512562814070352
158<-557: 0.020100502512562814
333<-158: 0.010050251256281407
557<-557: 0.01507537688442211

nodeInfo=(Event,position embedding)
557: 557,1
411: 411,47
333: 333,8
158: 158,5


Sequence Order: 158 158 158 411 333 158 158 158 158 158 158 158 557 158 158 158 158 557 158 158 557 158 158 158 158 557 158 158 333 158 158 158 158 158 158 158 158 158 158 158 158 158 333 158 158 158 557 557 557 557
