Label=Normal
network[son<-parent]=
557<-557: 0.20100502512562815
354<-557: 0.010050251256281407
557<-354: 0.010050251256281407
456<-557: 0.010050251256281407
557<-456: 0.010050251256281407
456<-456: 0.005025125628140704

nodeInfo=(Event,position embedding)
456: 456,10
354: 354,17
557: 557,1


Sequence Order: 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 354 557 557 557 557 557 557 557 557 557 557 557 557 456 557 557 557 354 557 557 557 557 557 456 456 557 557 557 557 557 557 557 557 557
