Label=Normal
network[son<-parent]=
243<-243: 0.06532663316582915
315<-243: 0.03015075376884422
315<-315: 0.01507537688442211
243<-315: 0.03015075376884422
149<-243: 0.05025125628140704
243<-149: 0.04522613065326633
315<-149: 0.005025125628140704
149<-315: 0.005025125628140704

nodeInfo=(Event,position embedding)
315: 315,4
243: 243,2
149: 149,1


Sequence Order: 243 243 315 315 243 243 315 315 243 243 315 315 243 243 243 243 315 243 149 243 243 243 243 149 243 243 315 243 149 243 149 243 149 243 149 243 149 243 149 243 243 149 315 149 243 243 315 243 243 149
