Label=Normal
network[son<-parent]=
557<-557: 0.1708542713567839
158<-557: 0.010050251256281407
158<-158: 0.010050251256281407
557<-158: 0.005025125628140704
517<-158: 0.005025125628140704
158<-517: 0.005025125628140704
570<-158: 0.005025125628140704
158<-570: 0.005025125628140704
212<-158: 0.005025125628140704
212<-212: 0.010050251256281407
557<-212: 0.010050251256281407
212<-557: 0.005025125628140704

nodeInfo=(Event,position embedding)
517: 517,28
557: 557,1
212: 212,7
570: 570,26
158: 158,24


Sequence Order: 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 158 158 557 557 158 517 158 570 158 158 212 212 557 557 557 557 557 557 557 557 557 557 557 557 557 212 212 557 557 557 557 557 557
