Label=Normal
network[son<-parent]=
462<-546: 0.04020100502512563
265<-462: 0.04522613065326633
315<-265: 0.035175879396984924
315<-315: 0.04522613065326633
546<-315: 0.02512562814070352
546<-265: 0.005025125628140704
546<-546: 0.005025125628140704
462<-265: 0.01507537688442211
546<-462: 0.010050251256281407
265<-546: 0.010050251256281407
201<-315: 0.005025125628140704
546<-201: 0.005025125628140704

nodeInfo=(Event,position embedding)
546: 546,6
265: 265,3
201: 201,9
462: 462,4
315: 315,1


Sequence Order: 546 462 265 315 315 546 462 265 546 462 265 315 315 546 462 265 315 315 546 462 265 315 315 546 546 462 265 462 546 265 462 265 315 315 315 315 546 462 265 315 315 201 546 462 546 265 462 265 315 315
