Label=Normal
network[son<-parent]=
546<-267: 0.010050251256281407
462<-546: 0.04522613065326633
265<-462: 0.04522613065326633
267<-265: 0.005025125628140704
267<-267: 0.10050251256281408
546<-265: 0.04020100502512563

nodeInfo=(Event,position embedding)
265: 265,2
546: 546,1
267: 267,26
462: 462,3


Sequence Order: 267 546 462 265 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546
