Label=Normal
network[son<-parent]=
265<-462: 0.05025125628140704
546<-265: 0.04522613065326633
462<-546: 0.04522613065326633
315<-265: 0.005025125628140704
315<-315: 0.05527638190954774
18<-315: 0.005025125628140704
18<-18: 0.04020100502512563

nodeInfo=(Event,position embedding)
546: 546,24
265: 265,22
462: 462,23
18: 18,1
315: 315,10


Sequence Order: 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 315 315 315 315 315 315 315 315 315 315 315 315 18 18 18 18 18 18 18 18 18
