Label=Normal
network[son<-parent]=
557<-557: 0.1407035175879397
354<-557: 0.035175879396984924
456<-354: 0.020100502512562814
557<-456: 0.020100502512562814
307<-354: 0.01507537688442211
307<-307: 0.005025125628140704
557<-307: 0.010050251256281407

nodeInfo=(Event,position embedding)
456: 456,14
354: 354,2
307: 307,1
557: 557,3


Sequence Order: 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 354 456 557 557 557 557 354 456 557 557 557 557 557 557 557 354 456 557 557 354 456 557 354 307 307 557 354 307 557 557 557 557 354 307
