Label=Normal
network[son<-parent]=
233<-233: 0.07537688442211055
158<-233: 0.005025125628140704
557<-158: 0.04020100502512563
212<-557: 0.04020100502512563
158<-212: 0.02512562814070352
158<-158: 0.005025125628140704
557<-557: 0.005025125628140704
212<-212: 0.005025125628140704
570<-212: 0.01507537688442211
570<-570: 0.01507537688442211
158<-570: 0.01507537688442211

nodeInfo=(Event,position embedding)
233: 233,35
557: 557,5
212: 212,4
570: 570,2
158: 158,1


Sequence Order: 233 233 233 233 233 233 233 233 233 233 233 233 233 233 233 233 158 557 212 158 158 557 557 212 212 158 557 212 570 570 158 557 212 158 557 212 158 557 212 158 557 212 570 570 158 557 212 570 570 158
