Label=Normal
network[son<-parent]=
158<-158: 0.07035175879396985
557<-158: 0.010050251256281407
557<-557: 0.06030150753768844
212<-557: 0.020100502512562814
212<-212: 0.035175879396984924
557<-212: 0.01507537688442211
523<-212: 0.005025125628140704
158<-523: 0.005025125628140704
158<-557: 0.005025125628140704
212<-158: 0.005025125628140704
158<-212: 0.005025125628140704
333<-158: 0.005025125628140704
158<-333: 0.005025125628140704

nodeInfo=(Event,position embedding)
523: 523,27
333: 333,12
557: 557,16
212: 212,15
158: 158,1


Sequence Order: 158 158 557 557 557 557 557 557 557 557 212 212 557 557 557 557 212 212 212 212 212 557 212 523 158 158 158 557 557 557 158 212 212 212 557 212 158 158 333 158 158 158 158 158 158 158 158 158 158 158
