Label=Normal
network[son<-parent]=
557<-557: 0.1507537688442211
411<-557: 0.010050251256281407
557<-411: 0.010050251256281407
212<-557: 0.035175879396984924
557<-212: 0.035175879396984924
212<-212: 0.005025125628140704

nodeInfo=(Event,position embedding)
411: 411,9
212: 212,2
557: 557,1


Sequence Order: 557 557 557 411 557 212 557 557 212 557 557 212 557 557 557 557 557 557 212 557 557 557 557 557 557 557 212 557 557 557 557 557 557 557 557 557 212 557 557 557 557 411 557 557 557 557 557 212 212 557
