Label=Normal
network[son<-parent]=
557<-212: 0.020100502512562814
557<-557: 0.18090452261306533
212<-557: 0.01507537688442211
212<-212: 0.010050251256281407
333<-557: 0.005025125628140704
557<-333: 0.005025125628140704
517<-557: 0.005025125628140704
557<-517: 0.005025125628140704

nodeInfo=(Event,position embedding)
333: 333,34
517: 517,11
212: 212,14
557: 557,1


Sequence Order: 212 557 557 557 557 557 557 212 212 557 557 557 557 557 557 557 333 557 557 557 557 557 557 557 557 557 557 557 557 557 212 212 557 557 557 557 212 557 557 517 557 557 557 557 557 557 557 557 557 557
