Label=Normal
network[son<-parent]=
18<-18: 0.10552763819095477
158<-18: 0.005025125628140704
557<-158: 0.010050251256281407
212<-557: 0.005025125628140704
144<-212: 0.005025125628140704
144<-144: 0.005025125628140704
158<-144: 0.005025125628140704
144<-557: 0.005025125628140704
523<-144: 0.005025125628140704
523<-523: 0.09547738693467336

nodeInfo=(Event,position embedding)
523: 523,1
557: 557,22
144: 144,21
18: 18,29
212: 212,26
158: 158,23


Sequence Order: 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 158 557 212 144 144 158 557 144 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523
