Label=Normal
network[son<-parent]=
557<-557: 0.1708542713567839
333<-557: 0.01507537688442211
333<-333: 0.01507537688442211
557<-333: 0.010050251256281407
212<-557: 0.010050251256281407
557<-212: 0.010050251256281407
517<-557: 0.005025125628140704
517<-517: 0.005025125628140704
557<-517: 0.005025125628140704

nodeInfo=(Event,position embedding)
517: 517,19
212: 212,14
333: 333,1
557: 557,3


Sequence Order: 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 333 333 557 212 557 557 333 333 557 557 557 557 557 517 517 557 557 557 557 212 557 557 557 557 557 557 557 557 557 557 557 333 333
