Label=Normal
network[son<-parent]=
546<-462: 0.020100502512562814
265<-546: 0.010050251256281407
462<-265: 0.02512562814070352
462<-546: 0.04522613065326633
265<-462: 0.05527638190954774
265<-265: 0.010050251256281407
546<-265: 0.035175879396984924
159<-265: 0.005025125628140704
287<-159: 0.005025125628140704
546<-287: 0.005025125628140704
546<-546: 0.03015075376884422

nodeInfo=(Event,position embedding)
159: 159,31
546: 546,1
265: 265,6
462: 462,8
287: 287,30


Sequence Order: 462 546 265 462 546 462 265 265 462 265 546 462 265 546 462 265 546 462 265 159 287 546 462 265 546 462 265 546 462 546 265 462 265 546 546 546 462 546 462 265 462 265 462 265 265 546 546 546 546 546
