Label=Normal
network[son<-parent]=
557<-557: 0.17587939698492464
158<-557: 0.020100502512562814
557<-158: 0.020100502512562814
517<-557: 0.010050251256281407
557<-517: 0.010050251256281407
517<-517: 0.010050251256281407

nodeInfo=(Event,position embedding)
517: 517,23
557: 557,1
158: 158,4


Sequence Order: 557 557 557 158 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 517 557 557 557 557 517 517 517 557 158 557 557 557 557 557 557 557 557 557 557 158 557 557 557 557 557 158 557 557 557
