Label=Normal
network[son<-parent]=
2<-2: 0.020100502512562814
176<-2: 0.005025125628140704
406<-176: 0.005025125628140704
546<-406: 0.005025125628140704
462<-546: 0.07035175879396985
265<-462: 0.07035175879396985
546<-265: 0.07035175879396985

nodeInfo=(Event,position embedding)
2: 2,46
546: 546,1
265: 265,2
462: 462,3
176: 176,45
406: 406,44


Sequence Order: 2 2 2 2 2 176 406 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546
