Label=Normal
network[son<-parent]=
557<-523: 0.06030150753768844
523<-557: 0.05527638190954774
523<-523: 0.10050251256281408
158<-557: 0.005025125628140704
523<-158: 0.005025125628140704
158<-523: 0.005025125628140704
557<-158: 0.005025125628140704
557<-557: 0.010050251256281407

nodeInfo=(Event,position embedding)
523: 523,4
557: 557,1
158: 158,19


Sequence Order: 523 557 523 523 523 557 523 523 557 523 523 523 557 523 523 523 557 523 523 523 557 158 523 523 557 523 523 523 557 523 523 158 557 523 523 523 557 523 523 557 523 523 523 557 523 523 523 557 557 557
