Label=Normal
network[son<-parent]=
64<-557: 0.04020100502512563
557<-64: 0.035175879396984924
292<-557: 0.04522613065326633
292<-292: 0.020100502512562814
64<-292: 0.010050251256281407
292<-64: 0.01507537688442211
557<-292: 0.04522613065326633
64<-64: 0.02512562814070352
557<-557: 0.010050251256281407

nodeInfo=(Event,position embedding)
64: 64,4
292: 292,1
557: 557,2


Sequence Order: 557 64 557 292 292 64 557 64 292 557 292 557 64 64 557 292 292 557 557 64 64 557 292 292 557 557 64 64 292 557 292 557 64 64 557 292 557 292 557 64 64 557 292 292 64 557 64 292 557 292
