Label=Normal
network[son<-parent]=
557<-517: 0.010050251256281407
212<-557: 0.04020100502512563
212<-212: 0.01507537688442211
517<-212: 0.005025125628140704
557<-557: 0.1407035175879397
557<-212: 0.035175879396984924

nodeInfo=(Event,position embedding)
557: 557,1
212: 212,2
517: 517,45


Sequence Order: 517 557 212 212 212 517 557 557 557 557 557 557 557 212 557 212 557 557 557 557 557 557 557 557 557 557 557 557 557 212 557 557 557 212 557 557 557 212 212 557 557 557 557 212 557 557 557 557 212 557
