Label=Normal
network[son<-parent]=
523<-523: 0.035175879396984924
158<-523: 0.005025125628140704
557<-158: 0.005025125628140704
212<-557: 0.005025125628140704
144<-212: 0.010050251256281407
158<-144: 0.01507537688442211
158<-158: 0.005025125628140704
144<-158: 0.010050251256281407
144<-144: 0.1507537688442211
212<-144: 0.005025125628140704

nodeInfo=(Event,position embedding)
523: 523,43
557: 557,41
144: 144,2
212: 212,34
158: 158,1


Sequence Order: 523 523 523 523 523 523 523 523 158 557 212 144 158 158 144 144 212 144 144 144 144 144 144 144 144 144 144 144 144 144 144 144 144 144 144 144 144 144 144 144 144 144 144 144 144 144 158 144 144 158
