Label=Normal
network[son<-parent]=
354<-456: 0.09547738693467336
470<-354: 0.020100502512562814
470<-470: 0.005025125628140704
456<-470: 0.020100502512562814
456<-354: 0.07035175879396985
307<-354: 0.01507537688442211
307<-307: 0.005025125628140704
354<-307: 0.01507537688442211

nodeInfo=(Event,position embedding)
456: 456,9
354: 354,1
307: 307,2
470: 470,18


Sequence Order: 456 354 470 470 456 354 456 354 456 354 456 354 470 456 354 456 354 470 456 354 456 354 456 354 456 354 456 354 456 354 456 354 470 456 354 456 354 456 354 456 354 456 354 307 307 354 307 354 307 354
