Label=Normal
network[son<-parent]=
158<-158: 0.1658291457286432
333<-158: 0.010050251256281407
333<-333: 0.010050251256281407
517<-333: 0.005025125628140704
517<-517: 0.005025125628140704
158<-517: 0.005025125628140704
158<-333: 0.005025125628140704
557<-158: 0.020100502512562814
158<-557: 0.020100502512562814

nodeInfo=(Event,position embedding)
517: 517,45
557: 557,15
333: 333,42
158: 158,1


Sequence Order: 158 158 333 333 517 517 158 333 333 158 557 158 557 158 158 158 158 158 158 557 158 158 158 158 158 158 158 158 158 158 158 158 158 158 158 557 158 158 158 158 158 158 158 158 158 158 158 158 158 158
