Label=Normal
network[son<-parent]=
557<-557: 0.15577889447236182
212<-557: 0.02512562814070352
212<-212: 0.020100502512562814
333<-212: 0.005025125628140704
557<-333: 0.005025125628140704
557<-212: 0.02512562814070352
517<-557: 0.005025125628140704
212<-517: 0.005025125628140704

nodeInfo=(Event,position embedding)
333: 333,43
517: 517,24
212: 212,14
557: 557,1


Sequence Order: 557 557 557 557 557 212 212 333 557 557 557 557 557 212 557 557 557 557 212 212 212 557 557 557 557 557 517 212 557 557 212 212 557 557 557 557 212 557 557 557 557 557 557 557 557 557 557 557 557 557
