Label=Normal
network[son<-parent]=
158<-158: 0.06532663316582915
212<-158: 0.010050251256281407
557<-212: 0.005025125628140704
557<-557: 0.06030150753768844
158<-557: 0.035175879396984924
557<-158: 0.04522613065326633
212<-557: 0.005025125628140704
158<-212: 0.010050251256281407
570<-557: 0.005025125628140704
158<-570: 0.005025125628140704

nodeInfo=(Event,position embedding)
570: 570,23
212: 212,26
557: 557,1
158: 158,5


Sequence Order: 158 158 158 158 212 557 557 557 557 158 557 557 158 557 212 158 158 158 158 557 557 158 158 158 212 158 557 570 158 158 158 158 557 158 557 158 158 557 557 158 557 557 557 557 158 158 557 557 557 557
