Label=Normal
network[son<-parent]=
267<-267: 0.07537688442211055
546<-267: 0.005025125628140704
462<-546: 0.04522613065326633
265<-462: 0.04020100502512563
546<-265: 0.03015075376884422
315<-265: 0.010050251256281407
315<-315: 0.03015075376884422
546<-315: 0.010050251256281407

nodeInfo=(Event,position embedding)
546: 546,2
265: 265,3
267: 267,35
462: 462,1
315: 315,12


Sequence Order: 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 546 462 265 546 462 265 315 315 546 462 265 546 462 265 546 462 265 315 315 315 315 315 315 546 462 265 546 462 265 546 462 265 546 462
