Label=Normal
network[son<-parent]=
557<-557: 0.1658291457286432
212<-557: 0.02512562814070352
557<-212: 0.01507537688442211
158<-212: 0.005025125628140704
158<-158: 0.01507537688442211
557<-158: 0.010050251256281407
333<-212: 0.005025125628140704
158<-333: 0.005025125628140704

nodeInfo=(Event,position embedding)
333: 333,15
212: 212,2
557: 557,1
158: 158,12


Sequence Order: 557 557 557 557 557 212 557 557 557 557 557 557 212 158 158 557 557 557 557 557 557 557 557 557 557 212 557 557 557 557 557 557 557 557 212 333 158 158 158 557 557 557 557 557 557 557 557 557 212 557
