Label=Normal
network[son<-parent]=
523<-523: 0.135678391959799
245<-523: 0.005025125628140704
158<-245: 0.005025125628140704
557<-158: 0.020100502512562814
557<-557: 0.020100502512562814
212<-557: 0.020100502512562814
158<-212: 0.01507537688442211
158<-158: 0.005025125628140704
212<-212: 0.005025125628140704
570<-212: 0.005025125628140704
570<-570: 0.005025125628140704
523<-570: 0.005025125628140704

nodeInfo=(Event,position embedding)
523: 523,1
557: 557,18
212: 212,17
245: 245,35
570: 570,15
158: 158,19


Sequence Order: 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 245 158 557 557 557 557 212 158 557 212 158 158 557 557 212 212 158 557 212 570 570 523 523 523 523 523 523 523 523 523 523 523 523 523 523
