Label=Normal
network[son<-parent]=
557<-212: 0.04522613065326633
557<-557: 0.08542713567839195
212<-557: 0.04020100502512563
333<-557: 0.010050251256281407
333<-333: 0.010050251256281407
557<-333: 0.010050251256281407
212<-212: 0.035175879396984924
517<-557: 0.005025125628140704
212<-517: 0.005025125628140704

nodeInfo=(Event,position embedding)
333: 333,35
517: 517,18
212: 212,1
557: 557,4


Sequence Order: 212 557 557 212 557 557 333 333 557 557 212 212 557 557 333 333 557 557 557 212 557 557 212 557 557 557 557 212 212 212 557 557 517 212 212 212 557 212 557 557 557 557 557 557 557 212 557 212 212 212
