Label=Normal
network[son<-parent]=
557<-557: 0.1658291457286432
212<-557: 0.02512562814070352
557<-212: 0.010050251256281407
158<-212: 0.010050251256281407
557<-158: 0.005025125628140704
158<-158: 0.020100502512562814
570<-158: 0.005025125628140704
557<-570: 0.005025125628140704

nodeInfo=(Event,position embedding)
570: 570,8
212: 212,1
557: 557,2
158: 158,9


Sequence Order: 557 557 557 212 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 212 557 557 557 557 557 557 557 557 557 557 557 212 158 557 212 158 158 158 158 158 570 557 557 557 557 557 557 212
