Label=Normal
network[son<-parent]=
212<-557: 0.04522613065326633
557<-212: 0.010050251256281407
212<-212: 0.010050251256281407
158<-212: 0.020100502512562814
158<-158: 0.01507537688442211
557<-158: 0.03015075376884422
557<-557: 0.07537688442211055
570<-212: 0.01507537688442211
158<-570: 0.01507537688442211
570<-570: 0.010050251256281407

nodeInfo=(Event,position embedding)
570: 570,3
212: 212,5
557: 557,6
158: 158,1


Sequence Order: 557 212 557 212 212 158 158 557 557 212 557 557 557 557 557 557 557 212 158 557 557 557 557 557 557 557 212 570 158 158 557 557 557 212 212 570 570 158 557 212 158 557 212 158 557 212 570 570 158 158
