Label=Normal
network[son<-parent]=
354<-456: 0.020100502512562814
456<-354: 0.01507537688442211
579<-354: 0.005025125628140704
579<-579: 0.01507537688442211
307<-579: 0.010050251256281407
307<-307: 0.06532663316582915
579<-307: 0.005025125628140704
354<-307: 0.05025125628140704
470<-354: 0.005025125628140704
470<-470: 0.005025125628140704
307<-470: 0.005025125628140704
307<-354: 0.04522613065326633

nodeInfo=(Event,position embedding)
354: 354,6
579: 579,35
456: 456,44
307: 307,1
470: 470,26


Sequence Order: 456 354 456 354 456 354 456 354 579 579 579 579 307 307 307 579 307 307 307 307 307 307 354 470 470 307 307 307 354 307 354 307 354 307 354 307 354 307 354 307 354 307 354 307 354 307 307 307 307 307
