Label=Normal
network[son<-parent]=
120<-120: 0.08040201005025126
158<-120: 0.04020100502512563
120<-158: 0.04020100502512563
158<-158: 0.02512562814070352
557<-120: 0.010050251256281407
557<-557: 0.010050251256281407
120<-557: 0.010050251256281407
557<-158: 0.005025125628140704
517<-557: 0.005025125628140704
517<-517: 0.005025125628140704
120<-517: 0.005025125628140704
333<-120: 0.005025125628140704
158<-333: 0.005025125628140704

nodeInfo=(Event,position embedding)
517: 517,26
333: 333,4
557: 557,12
120: 120,1
158: 158,2


Sequence Order: 120 120 120 158 120 120 158 120 120 158 158 120 120 557 557 120 158 158 120 120 158 557 557 517 517 120 120 158 158 120 120 120 158 120 120 158 158 120 557 120 120 120 120 120 120 120 333 158 158 120
