Label=Normal
network[son<-parent]=
523<-523: 0.17587939698492464
557<-523: 0.02512562814070352
523<-557: 0.020100502512562814
557<-557: 0.005025125628140704
212<-523: 0.010050251256281407
523<-212: 0.010050251256281407

nodeInfo=(Event,position embedding)
523: 523,2
212: 212,5
557: 557,1


Sequence Order: 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 557 523 523 523 523 523 557 557 523 523 557 523 523 523 212 523 557 523 523 523 523 523 523 523 523 212 523 523 523 557
