Label=Normal
network[son<-parent]=
557<-557: 0.18592964824120603
333<-557: 0.010050251256281407
333<-333: 0.010050251256281407
557<-333: 0.010050251256281407
158<-557: 0.005025125628140704
557<-158: 0.005025125628140704
212<-557: 0.010050251256281407
557<-212: 0.010050251256281407

nodeInfo=(Event,position embedding)
212: 212,3
333: 333,15
557: 557,1
158: 158,28


Sequence Order: 557 557 557 557 557 557 557 557 557 557 557 557 557 557 333 333 557 557 557 557 557 557 158 557 557 557 557 557 557 557 557 557 557 557 333 333 557 557 557 557 557 557 557 557 212 557 557 212 557 557
