Label=Normal
network[son<-parent]=
131<-131: 0.21608040201005024
158<-131: 0.005025125628140704
131<-158: 0.005025125628140704
557<-131: 0.005025125628140704
131<-557: 0.005025125628140704
212<-131: 0.005025125628140704
131<-212: 0.005025125628140704

nodeInfo=(Event,position embedding)
131: 131,1
212: 212,5
557: 557,9
158: 158,12


Sequence Order: 131 131 131 131 131 131 131 131 131 131 131 131 131 131 131 131 131 131 131 131 131 131 131 131 131 131 131 131 131 131 131 131 131 131 131 131 131 131 158 131 131 557 131 131 131 212 131 131 131 131
