Label=Normal
network[son<-parent]=
546<-265: 0.06532663316582915
462<-546: 0.07537688442211055
265<-462: 0.07035175879396985
315<-265: 0.005025125628140704
315<-315: 0.01507537688442211
546<-315: 0.005025125628140704
480<-265: 0.005025125628140704
546<-480: 0.005025125628140704

nodeInfo=(Event,position embedding)
480: 480,24
546: 546,2
265: 265,3
462: 462,1
315: 315,40


Sequence Order: 265 546 462 265 546 462 265 315 315 315 315 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 480 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462
