Label=Normal
network[son<-parent]=
212<-212: 0.035175879396984924
333<-212: 0.005025125628140704
557<-333: 0.005025125628140704
158<-557: 0.005025125628140704
212<-158: 0.005025125628140704
557<-212: 0.06030150753768844
212<-557: 0.05527638190954774
557<-557: 0.07537688442211055

nodeInfo=(Event,position embedding)
557: 557,1
212: 212,4
333: 333,48
158: 158,46


Sequence Order: 212 212 333 557 158 212 557 212 557 557 557 557 212 212 557 212 212 557 557 557 212 212 557 557 212 557 557 212 557 212 557 557 212 557 212 557 557 557 557 557 212 212 557 557 212 212 212 557 557 557
