Label=Normal
network[son<-parent]=
372<-372: 0.035175879396984924
27<-372: 0.005025125628140704
27<-27: 0.04020100502512563
509<-27: 0.005025125628140704
509<-509: 0.04020100502512563
213<-509: 0.005025125628140704
213<-213: 0.11557788944723618

nodeInfo=(Event,position embedding)
213: 213,1
27: 27,34
372: 372,43
509: 509,25


Sequence Order: 372 372 372 372 372 372 372 372 27 27 27 27 27 27 27 27 27 509 509 509 509 509 509 509 509 509 213 213 213 213 213 213 213 213 213 213 213 213 213 213 213 213 213 213 213 213 213 213 213 213
